Rotor_Speed_RPM,Wind_Speed_mps,Power_Output_kW,Gearbox_Oil_Temp_C,Generator_Bearing_Temp_C,Vibration_Level_mmps,Maintenance_Label
14.019525359588744,7.564039102955328,1442.1877150879488,60.94241942020197,68.2170160823799,1.6808453831186032,0
14.700604310887702,7.2574797062545855,1549.650199386704,59.160060878284526,69.53777612579809,2.120997748244694,1
14.537281720888886,8.080874810909531,1395.5400251172582,60.52585883778028,76.26822132778727,1.9337132105890191,0
15.237595992746035,6.593262740296138,1360.0296594273395,58.17182551723303,68.36412681487865,2.1444728354074347,0
16.630372665872294,7.658548065903592,1610.9602891346676,65.48515284320294,80.97274793793994,1.7196081056413144,0
13.31417194199603,8.798783370256835,1569.7462816442155,65.35062196025612,75.6319269845959,1.860739182473048,0
14.60179147107499,9.351737869313782,1475.554873004348,67.55265904790873,85.62019831642345,2.2008726878078946,2
16.416349789012603,7.628566109281322,1509.6160736305055,63.22692978370617,66.70149914547656,2.213742045359289,0
16.07999427821721,9.386045818225924,1519.323611863746,64.67593582103537,80.98133519946212,1.694483241975865,0
15.40447230576068,8.636637438937344,1667.2520098555628,66.62554543075234,69.76149381165149,1.9159015575283056,0
15.417317556657723,7.673306083992634,1573.4934201255614,66.50163858782213,76.77137732349439,1.87860257976762,0
14.560576348530702,9.14420450620216,1396.9457650266772,63.660214085765816,65.15589656523478,2.09744535628415,0
15.807868766700878,7.38581415404873,1311.702200683344,61.232618043539894,79.51284428894144,2.0592744684021307,0
14.862924442061583,7.453729559212695,1459.892658466148,72.02583307209518,73.05638915334887,2.2732234796970214,0
14.782947642944617,7.563401260891045,1421.0720108472558,65.17663483030451,80.72502103926591,2.262201276600843,1
13.90868888020302,5.5113429483730485,1406.1724273623854,66.88675680614486,78.16435390633183,1.8789594283569175,0
13.51683934796734,10.642579452879552,1469.955884798491,57.57560311643657,76.60994892470553,1.9731806394412328,1
12.551051315665497,6.70272979000786,1583.67599053533,64.83722683742037,67.41420389348505,2.3050665891313544,0
14.450835411992667,9.449327956882762,1562.3145721105548,71.59449501327818,71.34303916662994,2.0297702332912997,0
15.350812544761745,7.682988403696061,1553.6482667984,59.76165558246232,76.16875004549249,1.809301464417595,1
15.334750000675072,6.831830916171618,1556.1821678871445,69.22704278959598,76.33163651702014,2.180456863899484,0
15.414898940439022,7.1345142789229365,1530.031022623292,67.37041951621295,76.35303284562549,2.0033453852100975,0
12.647910085197411,8.551233798448774,1656.0087669981087,72.42263836816161,72.04065563413576,1.8432723238097688,0
15.349199060671282,8.075010584298907,1515.8582653247222,70.63171720080122,73.88148078948115,2.1200678554543844,0
15.7859062059616,10.124330810306772,1642.552651296028,65.20550671922103,73.75934522160898,1.9468885715135609,0
14.959577261721314,9.963302673507044,1434.8938493570388,60.8857051139859,70.36977405689346,2.2394490236166336,0
15.292256864588182,7.209594848049505,1487.7508131891168,60.271241484929135,80.72196203887722,2.0049700104122072,0
16.007441142994924,9.097814337265987,1649.456883662407,76.2452816429848,75.49495748541315,1.9334338136525857,0
16.76057530612036,8.047370701591154,1586.31764994659,66.94970295510053,76.4397900196145,1.800280367984862,0
14.249206649353171,5.673751081047341,1375.7800413446032,56.52353578621007,71.89959602371506,2.1272283981841156,0
13.066698400970605,6.816898673073844,1323.4502133126164,72.2095263559968,78.17848530869328,1.738811407160883,0
14.60395364072021,7.451235012222558,1615.0959647738523,69.51919655793182,77.58074321854465,2.001268951659407,0
14.715468161455387,8.998264646343179,1568.133832236411,68.5147178132637,78.99326861371318,1.9012997257043045,2
15.658730932526913,7.9054479055222435,1636.9218906765475,60.24294422712039,64.01565047959147,2.0789517631524923,0
14.985151675264165,6.2604425513630515,1600.9469011415597,64.73641156612781,68.46496608197555,1.9200364301669988,0
14.96116080643932,7.51030552329481,1600.796835877904,72.8281748114714,69.7365736467728,2.0868023945757903,0
17.04541645402205,7.452058389106814,1670.5619037784463,53.56497575320013,79.57028376751008,2.272834454079725,0
13.971320583666827,8.970224228719307,1502.8260594422895,73.49439117232549,75.65748097794453,1.8988668919571807,1
12.22795036690125,9.912171467435526,1404.846026980511,66.0455770299022,77.55542051109482,2.013848317146841,2
13.124130147304788,6.903295840687601,1507.305919835779,58.337265523519605,75.02433939359763,2.131294423432277,0
17.375887692077324,7.991946870158854,1311.8114663983874,61.74151947269772,73.99666102066885,1.744321631297669,0
14.707857000018038,8.937663246247888,1550.8183609797863,54.22301238829936,67.52741490794776,1.9475627939115152,1
14.749406612451416,8.620164749077652,1463.1094890973177,55.45022783291793,79.48211780572072,1.980162809952439,0
14.074251618854635,8.608579324673386,1506.9048319879255,61.57456322056186,73.35243112564415,1.9830875329662747,1
15.142564197094288,8.096676666850586,1383.8003151937469,59.29329910065232,70.60207661325194,1.5982730450985132,0
14.712692463372017,7.558506175291737,1510.878258352537,62.479002894475,80.58096137240814,1.7118692794306969,0
13.63833863056551,7.914623835343132,1415.6489634183445,67.83614063030944,75.6695667743201,2.2364571582077373,0
12.959305577565823,10.131865398525084,1377.1934087483185,68.14342867667804,72.23438897616693,2.141473923328628,0
13.193358509656685,7.859624643815557,1507.6866558539111,63.19876874807989,76.88502914779669,2.351068937025199,0
15.244416699523676,7.66009254652111,1245.8658017156358,62.325537383998515,72.31985267351253,2.166605528920298,0
13.507147412688376,7.792250334703797,1494.4334870021053,60.894843566402194,78.46089249547005,2.047036882472526,0
13.511467476774856,8.125783373037269,1465.1737603030483,67.97486301729569,70.75441045165114,1.8266862379374644,0
15.67186286392154,10.240580730038676,1530.9626452225025,68.00745532235392,72.16115416423284,2.3997077910213327,0
14.361261080537169,8.005499659824945,1452.92467495422,67.05016368377773,71.85502045499076,1.9490298439089675,0
13.903036618976254,7.232772733725499,1489.2908334037656,67.26674717884981,67.69850643550427,1.858979734268464,2
14.483092774097324,8.056520263423023,1297.5151926230874,60.47955078374036,71.25756988345589,1.7958907754004527,0
16.15940699495835,7.315120124947401,1657.5966334844786,61.28126073359108,81.561570674516,2.153036921463988,0
14.766658137646822,10.359089209788245,1406.4118529167952,61.79143957143514,80.29686991729145,1.826727472126645,0
15.178272708399348,8.192364418157409,1598.8022533121052,69.40634809749068,67.81872702716463,1.9833409277223428,2
16.03883923277328,7.89005542968912,1427.1437708282308,66.99970432662954,77.207857085468,1.9430196556454145,0
16.08308060710673,7.568467952746611,1407.569893555269,67.90719891432526,71.28632500863236,1.9058901811647169,0
14.055834303208009,8.375232863277882,1548.8821335865814,69.30611150133167,68.6013743220275,1.7642762027501984,0
15.161289746214344,8.090182246080852,1513.4131681949834,70.1365153516155,72.87764145401111,1.894005423390464,0
15.056602143856024,6.858070961027991,1434.0401567794834,70.90210815359302,77.49912650607283,1.7755276812358542,0
16.035580671305333,6.925115562641493,1596.780945196933,67.19647449925489,68.30054928010213,2.034241601269114,0
14.549471768938869,8.361592331008405,1564.8948662777211,56.26354882271659,70.81971998822905,1.92277246749496,1
13.91218314602908,6.935752624744521,1518.0455354693822,60.679383174035685,70.35357002097699,1.89438568715555,0
14.376077293432246,7.808971850820757,1396.952376963537,61.93747058934358,80.1239020342593,1.8000505670437583,0
15.783795117175334,7.762584566044558,1466.0664455184829,69.91341268012592,75.72314387493391,1.8491093992299492,0
15.376396399468966,7.878037988510302,1328.0711704992789,71.09493350642867,75.17610551486996,1.8958029647177457,0
13.834908009980824,8.397144790480121,1499.2977266800842,74.02919665477815,81.29400702038565,1.9798566988969215,0
15.75580919368416,7.575033080513143,1454.8649172096134,71.21760080910879,69.21354653669964,2.1302551995852217,0
17.01392783393976,7.639702325575837,1586.2899410102364,64.59156660156955,80.2479212127452,2.2767381208686617,0
15.011951632283488,8.669109878736238,1610.7695222737625,64.35640167698814,83.93226630226948,1.8510965863448732,2
14.079431796380485,8.743257121072018,1315.6519178875494,71.22223479423553,83.84896807426605,2.076506803410895,1
12.620311048485888,8.755922763287877,1676.1419371847555,59.84009964035993,81.1443874722528,1.8977488942133445,0
15.827436603955658,6.772479122538969,1452.8565360208304,53.91644443003999,75.48841036742714,1.841535668550824,0
14.530830135087252,6.644604012107722,1686.2331932920406,71.37419016152491,76.11899612336737,2.0430984937945698,0
15.391115428710592,7.7629447461660686,1433.05700304091,61.39409381740074,86.2071222221246,2.031708865308266,0
15.454533471886064,8.363003094066542,1450.047603189652,59.896606716376574,77.6053129371947,2.0452231809432613,0
15.798400393367404,8.959884516467433,1572.4176034055638,70.97258381737342,72.9725012814155,2.2917114960720526,0
15.429399799751096,9.716258552372125,1449.3704362753313,67.75342947720148,86.17791256396612,2.162637765401709,0
14.002092486370884,8.136185783649916,1575.5507363723598,61.92613356828666,70.36496541473119,2.3123717392030865,0
14.932576877032576,6.942929874901617,1512.125920691606,72.78198611080423,74.93149986830781,1.918399883945916,0
14.053376829525345,8.946377248412649,1590.700059557299,64.27257918517918,83.94344649202591,2.1083095474542337,0
14.547122751731624,7.157304631337382,1499.461648312344,73.11300240772735,83.96404708142728,1.8975980459901975,0
16.476137166835304,9.473679116608832,1519.244246857558,65.1123639544814,72.9946896242013,2.1106445580946365,0
17.711595089779188,8.632384735072996,1382.5231005794108,65.64345058352046,86.92432767570816,2.3647059117391818,1
15.182908139813769,7.1245927375821045,1410.5806002214294,66.64403537170912,69.2017466258227,1.8749778206365009,0
15.928581503277474,7.924188493471613,1517.1085822883558,67.67116435166145,76.0166718203373,1.695546844029856,1
15.535036032713968,8.682280330870562,1452.5431820431563,63.19094089544124,76.34502160858264,1.8762918972283096,0
15.982975011245587,8.703613658437446,1755.9353863613248,59.271990927142035,79.46643990005983,1.8020429336833472,0
16.60354173344471,8.548753115663445,1441.619665945628,59.44133735237986,65.35194236396262,2.3124653885891173,0
15.012931149545992,6.804320841213621,1529.8233285963256,66.2306796458841,72.10051929879116,2.0515254882022944,0
15.25450332631836,8.386772726988024,1370.6585037356117,67.0528181734992,78.5214507566295,1.693848723875664,2
14.288089172429173,7.923098170241627,1558.5941945314664,62.06613318585802,72.07575601977122,2.282426183428547,0
16.258075441054718,7.3182115150376355,1433.3493837556618,65.56525363473479,80.9389615412512,2.302514962988841,0
13.295589468528888,5.726307229217338,1400.7929671190766,60.00793321553269,75.18772058332348,1.8897293789027436,0
15.99649670403518,7.6826118732553805,1348.8370512608983,62.263041647922776,61.3338834380155,1.6423535919705992,0
16.542135176268975,8.12563490804469,1473.002904168477,58.08565885382301,74.63235150494263,2.160842947912616,0
15.59383946928136,6.957206544205826,1641.6384666998697,74.13050206178785,78.50262699769101,2.200098609984715,0
12.399052973124771,8.050216981512182,1526.5952548811804,75.62317546392127,74.03556391504978,1.8843192243474365,0
16.34278727788855,5.474613751957698,1449.2552925724126,71.94297610669828,84.78068284596388,2.2305492925681727,0
14.611743503569558,7.791978548616961,1597.9119089825745,63.73561220285712,65.94667318552793,1.9708414528408664,0
15.128420821683877,9.033056672085632,1441.0835259785629,69.94498008159276,79.75862115023888,2.0588322993074835,0
16.01585543037256,7.285884221483005,1461.305248862344,73.15371079579029,74.31790943123879,2.1975860016300124,0
14.533068630626769,8.026134447380086,1595.5850581810496,61.77904224017365,72.69516931889072,2.1856722314361,0
15.728574634230377,8.961136174850514,1553.6753642022404,60.291268525911654,77.2375364614792,2.2096872631459203,0
14.47671671593873,7.238752947417728,1563.0575124118582,69.91970650165945,80.26636691149972,2.048423593696479,0
14.185257945538387,8.44896021808564,1422.752163675298,67.32834797814111,79.99312092869916,1.9038093371887672,1
15.220245759576745,8.652932480145473,1623.6137946001604,62.181926434618454,78.63735690934712,2.2604892511810952,0
14.144985451240414,11.120976620705855,1361.1081755764087,66.9807028507042,71.02205877886063,1.8175576653295424,1
16.10690353946242,7.119128995886262,1449.895836599524,71.29833833620218,71.16644401007112,1.921337272677748,0
15.074269366789778,7.951441223503939,1548.9467809024825,71.93851047319305,69.3056207656215,1.9701332549420243,0
14.618525428596245,8.425480966677796,1609.1959696358049,55.50811289985111,70.81253607375483,1.999752387132386,0
16.267657179528825,6.94881525424495,1356.221691334222,62.25888483837076,82.2265031607863,2.1524352620717075,0
15.156323184255918,5.935590876565764,1607.508520543317,71.84669233883649,76.08259585858363,1.8963428170454453,0
12.88846735053257,9.626709244502488,1529.8005680308534,64.2219968549435,76.93266362697732,1.7114261046176398,2
12.987037942756036,8.411334621892927,1616.9845916699762,69.47419775316547,70.52146659324967,2.124720698200767,0
14.8622275973589,9.076989390737433,1492.159812191302,63.656521385482705,81.64282276030048,1.9847101437633925,0
15.071008770700088,10.50887576786942,1464.8479605957011,68.34566169290818,72.72141887929072,1.7199404554695064,0
13.804516705126368,6.820586500246645,1430.1680235518318,64.49096194621369,73.46117470924547,2.0512495804556994,1
14.852691011845415,7.32155451289896,1393.0152280152463,60.60709732182246,71.6959460619259,1.7916563549968108,0
16.665094783603102,6.885207473758556,1569.086055607561,62.161145801996305,77.36647967112843,1.955040798818526,1
15.441747120358986,9.834991280823235,1554.837441909929,60.56969675219979,66.6643743545615,1.8755507495564407,1
18.108608273227883,7.013550645602447,1560.921309493726,64.76692866717097,77.01176708947996,2.0121091106564655,0
15.542979186581476,8.159725641789386,1625.3700308153896,55.576309376583026,77.21940694568433,1.9910506469557496,0
15.99644097496804,6.8040970419317155,1336.0540013142654,74.6645592290721,78.96869726797289,2.031370044036274,2
15.96203626167786,9.42683864550299,1397.0909059109058,62.29502162183753,81.85419566559774,1.665381798372007,0
15.606246234750492,8.921272486534233,1552.2343008856794,72.36351697642426,62.11497473899587,1.9167798787291788,0
15.307159053529206,5.505534014687441,1290.0548955515724,66.55388598876755,85.17713492009958,2.052751281108782,1
17.356580629822247,8.604147665513443,1369.7206580863317,68.0405031080115,72.43492647475315,1.8896541283142263,1
15.03231020611425,6.838450742173544,1479.5132708638675,59.227556127973926,81.60053339029758,2.0529822584215687,0
15.809636093376907,8.039600776965784,1653.3121242672044,64.24920136279515,84.41487390440575,2.4125363835395897,0
15.727707300262988,8.45706723130558,1652.8526055256673,66.04217826868924,79.94600780910679,2.454610311806992,0
15.04579949602704,9.938445939218568,1503.845940715016,49.77763779745585,76.37956440515639,2.0736556235124515,1
14.55862662530326,7.461112718067883,1450.0045508357746,59.066096748149874,75.34613228240823,1.804278356406933,0
14.87793868755123,9.30371633673582,1433.126568358145,56.731149895696575,76.54548084763414,2.3888752673675775,0
15.14771143242066,8.73616203756903,1376.9163260220491,68.64255470565631,72.06193592110463,1.6783259856124793,0
14.838008024700247,8.767297765646482,1508.7976599770614,60.93257981217667,77.28702056206794,2.025399297352155,0
15.06460752658347,7.499198365091983,1454.5869571815806,60.62621963958374,75.22114424605232,1.899976506458676,0
13.926264246300414,7.364961374237055,1393.3302268141697,69.75950498150982,70.4886185523564,1.9031879026198704,2
14.391508506008096,7.965503700075985,1471.7021782651314,63.086988057437736,67.25995789832936,2.048342475133518,0
14.488636320884824,8.022420312211697,1497.0011289793326,65.61344172940177,73.81580456003903,2.0258971950694855,0
14.914506997210792,5.87367225867278,1545.997255878236,61.919514081364056,68.1159794927036,2.0773999231928517,0
14.23914603744094,6.904965741620385,1577.4192392532066,62.61286869583896,67.02222827603549,1.7505652698753251,0
15.489418439569189,9.177277276386503,1496.663200083459,61.80890376928243,79.22184077058549,2.0126866104285845,0
15.302323850906134,6.410974484483023,1441.5687600671686,73.91708809427416,67.04664377706801,1.9122133849536125,0
14.154483085071009,7.995319063167329,1448.0224758770298,65.7666534374838,79.85211067611397,1.8247603316824104,1
13.642963737045958,6.4645274984631875,1450.774379972445,65.6253236634715,82.2935974733412,1.59255842431568,2
15.76452766173938,7.306416422370192,1455.1661810074547,69.24408043078465,75.93182959393387,2.2592841416686253,0
12.974912615117423,7.615885599384889,1674.3596502562752,61.18370448076124,76.45599201255996,1.938577456348399,0
15.759105536719703,8.200477081142967,1384.6790807544746,67.34837929973726,81.67504200370213,2.005651725984872,0
15.246201027681591,7.306957048309832,1453.739059143602,63.72549901675713,79.92831877667675,1.954912624654932,0
14.335720480537043,7.1497896287939575,1527.5718551577872,61.66371478413742,76.33553880162543,1.968539124810554,1
14.9050996667454,7.705688686634982,1374.188310749539,71.63173433766158,75.48548110147642,2.1254181406255808,0
16.79497497113726,8.792214577924346,1670.1226951002536,57.058766731829664,74.81558861178765,1.8165750332241632,0
13.347462811322348,7.710562604517829,1577.8894111847342,67.93917571844833,76.91864491683062,1.9929676719377163,0
16.65866171644058,7.8573440234249645,1531.5946265773955,63.46165247272206,73.60554059316681,1.872763594541544,0
15.917962413953108,9.569871192602102,1590.5736143531692,72.48646930322607,71.18900453335307,1.955005006729517,0
15.3468837232367,8.891912461623283,1298.2771112020464,65.26679228040194,64.86224323666995,2.292858936043122,0
15.128888841284075,8.796908652473206,1529.0138313471407,65.7645282631364,72.28033733220985,2.404852263084402,0
14.719277247134404,8.732563320015595,1611.006538396497,63.19114756344314,76.33809934376204,2.385505300113675,0
15.137048137231355,10.015113961814835,1454.107903762015,63.045403955956075,76.17880450937636,1.985479631617601,2
14.845369922748883,8.559185531561146,1487.7203947721962,57.28320432153555,73.16927289096037,1.7896473055388205,0
16.36806443732273,7.990901898328092,1380.181995051723,77.70997235845138,80.14767205665004,1.5229348260832978,0
14.559881675047787,8.051403607544849,1266.0244781549854,60.776294995571845,75.77931035856236,1.7231741672305,0
15.035072581018404,9.267271026621692,1568.717888468603,59.776933146934105,73.18466850322156,2.173387825082832,0
12.64223391317468,7.729801797306207,1478.6292916519433,65.21515200854977,58.607205483819264,1.6549283783297544,0
15.609883854913337,8.21111663448961,1550.9012997770917,60.85842612199116,75.42779210945139,1.884456157038736,0
15.577821374264538,6.155718017234376,1427.1449035720304,63.386497002404965,73.07332574413931,1.9472006115334557,0
14.931898811917462,8.28911293534678,1539.4028861910513,62.43393709902351,79.16663894015241,2.024877518880541,0
15.444749911515885,7.983676664698529,1458.2354515631184,57.08552316682858,64.79602344277691,2.2337433800761524,0
17.27517823388043,8.145142755580023,1672.3553295006477,59.403178800151,78.52728657224567,2.0803529693442058,0
15.052987489705467,6.934455432602765,1453.324570535292,74.10888627032688,74.264151657277,1.687445068832725,0
16.94778700565708,8.423741438948742,1662.4489685640096,65.84072476066794,71.57681133380639,2.15225441285794,0
14.781556838749642,8.990576380843674,1296.1608843279323,64.72677864274745,73.06282214083112,1.905060672517395,0
15.38974051617104,7.627207768166097,1506.727135842741,67.82961924564833,72.79801071814771,1.8157767480208853,0
15.111743704076035,8.508554686545816,1661.3368527552282,64.18553159331096,75.87779096773814,2.01956209904112,0
14.744754539479082,8.646221332779875,1517.6992914990726,58.751448497664555,71.14947084784535,1.84948283986921,0
14.405149980381667,7.400959122985377,1412.2007679626404,66.5432155546688,72.30840473563971,2.2976183383569064,0
16.77264525874984,7.414635413863881,1571.1229866761132,68.75610509763612,76.2795473527732,2.178560514158018,0
14.280217382379716,8.557117489233445,1417.4037089987428,60.65439578830651,75.65106420952462,2.0714530735461127,0
16.4733398079206,9.66446630516796,1478.2275216745231,69.54222387990504,74.75581122228844,1.855613641520622,0
15.550616843976105,5.800227018667263,1690.5898419216376,76.73638797978084,85.63569772397211,2.1383160369460192,0
13.11370049437845,7.640260219251226,1594.743194545467,53.50642064056534,69.23038268102297,1.999575399188152,0
14.09548494167047,6.785304094654459,1531.5423675135949,72.22339966449877,70.17870424599641,1.899776437909006,0
13.98206096272972,6.116648677703259,1325.5626628680188,69.34512411868846,71.21101257270465,2.1636754196454313,0
14.975288084308517,8.341148682513193,1582.4878674545864,60.92621921405328,75.37022839611865,2.1970253442706045,2
15.689033630741871,10.283725356785052,1681.1164104568186,62.66035018890111,71.70443789830769,2.3459869250094054,0
16.907799698129477,8.336720033692954,1630.424680672587,72.62367350807115,79.10622715293115,2.0710532269657365,0
16.266139960535735,7.510687091673999,1772.8586918780088,72.096027089678,71.53344782520834,1.9474486142221212,1
14.037153544738375,9.960536076218768,1628.2076940913462,62.42253845587453,77.02077807131307,1.9996595728690896,1
14.917648335722207,4.96589898283937,1485.513831401585,71.3477848126816,69.97480970339782,1.896396318968677,0
16.555082396248658,7.146787668926452,1468.756218490324,53.14466856533906,64.91603838753308,2.1136719266596113,0
15.457669800587093,8.093821063230854,1576.446399310713,71.17391616049622,78.43711717481531,2.006287907137973,0
15.30375118314384,8.982385200143996,1487.3240261202914,62.716185015558146,76.36812743741396,2.0872739244980054,0
13.094056784598637,7.868057395526064,1402.9795837758409,64.2003230264507,64.25351888204683,1.6612348364013128,0
16.016937279830834,7.801371368629322,1569.9275422122498,66.26303613051921,77.98695872726013,2.1175557974626074,0
14.968819834063222,8.349800757765331,1485.7556931231293,67.38376527331208,80.90629660485143,2.079045576153829,0
15.255645043257074,5.7734606231190035,1607.5929736834014,67.13535874622484,76.75971294026849,2.17155506521944,1
14.099705600654003,7.745003093741515,1444.4877291399553,64.12948071426315,81.4108914490072,2.2071917172993083,0
15.649081404847822,8.088055072765933,1549.9734934564244,62.86163137582788,76.235634106095,1.7089264020003652,0
16.742272160084156,7.867353164507578,1474.3119698896896,65.51165511924444,92.50694544734918,1.8901342424788,0
14.914362611733102,7.648609945158557,1407.834250190981,60.93471325590333,78.01195509585361,1.9472162540827336,2
15.642792269335263,7.725580518937281,1428.5876754722326,66.37606210320277,72.82475029048857,1.739511440170068,0
15.137675464333036,7.38834249132593,1444.5572593634795,57.3508668770463,73.3512141413036,2.1767694309316346,2
16.273272739301543,9.16354614952995,1484.2889599702476,68.75463050880245,78.08160912132458,2.127177686922837,0
14.150423484603325,6.25716023967787,1338.3080669310143,69.5816281398641,68.69224334263382,2.1938842385411137,0
14.731972490331902,7.884849867030257,1424.4113394707283,60.20930735588933,79.9171453010061,2.196002322950418,0
15.92680881706812,8.907944343744838,1477.0483607830574,65.50424747157595,79.169363172417,2.051607893053392,2
15.029987001446466,7.9281602056057885,1671.630096263507,65.60970464604408,74.37732349470113,1.969609607188341,0
17.38565970195525,7.217357778391572,1412.7319974537088,66.05830296667543,71.23660690945867,1.9640516250782596,0
15.613844988490198,8.472194289614412,1541.392752239513,62.02859839270082,77.41697430935629,1.9735473683624127,0
14.161264057746164,7.026834322451442,1557.3797204965,62.69057475782896,77.12346961821827,2.2280846904229485,0
15.170779328833332,7.600030284940023,1485.7879836201937,54.50356800325869,76.93331577011568,2.282631129658803,0
14.039959796781345,8.306330144673684,1485.302788273539,61.38398353258461,75.84834196484705,1.9984179263416728,0
14.2430752806146,8.80816837547138,1420.9247898014526,66.93272785772396,82.82729486935678,1.9915459012325285,0
14.933132796599525,6.863297587090133,1387.530014983367,72.36015627903888,76.36859087348866,1.6927560052002115,0
15.959626905640343,8.819771074057282,1560.8532222491551,60.89187353954781,68.3242606132243,2.1891238492535456,0
15.201446023785005,9.55021790633931,1573.476722462422,69.35243322982873,64.87247651080784,1.9014841150788384,0
13.847024837102689,8.976735069883357,1373.3619594302425,67.47410082847637,79.98246162428089,2.056081463514511,0
15.301609398803205,7.823498168566328,1432.3842771348789,67.90046382578649,63.742343656700335,1.9618525643543256,0
13.349334997986194,6.302437062920977,1690.5545285710016,62.90448199917229,61.83068733334455,1.943469421925359,0
15.99286755142118,6.384872186521218,1660.7777215905253,53.05200196418549,77.32694387741397,1.868260675391256,0
12.959096920851763,9.162977758183397,1536.1940977395834,56.810765041043375,74.82458252326394,2.5251978438399503,0
16.20331896714691,9.649567105052617,1385.5973246076878,64.2538455272826,74.38229231879976,2.3038059870216387,0
16.600653024999588,6.607479587099142,1491.9343946100894,66.75373070754799,70.95044154173384,1.6962844664522885,0
14.677428069296846,7.794974569982355,1431.1320070056606,62.89648066674831,77.62578749380665,2.1457312700181577,0
13.82747632756899,6.465021203369184,1556.9666980606669,61.5412749502382,72.24699451588842,1.87521517514756,1
15.726680766058095,7.628572250270129,1515.335999563225,63.07619716276657,66.1296671729523,2.0436939034707287,0
14.027009612406406,9.26222309896404,1472.2237770064164,58.06946835740503,65.26395682682039,1.7056622374456478,0
15.97825030898915,8.322787274867535,1377.4250341435995,60.161737464278346,75.51187911432605,1.7063258759311857,1
14.62300399718016,7.862726877303402,1417.2479718798022,71.4578047944985,81.30294927863996,1.8118183910147456,0
14.803594764291736,8.171999558830278,1392.294984245505,65.79782476012637,74.31950776951797,1.898828593019603,0
16.234999917758003,7.968629908864718,1677.86206873915,60.09563567647921,80.24650434964644,2.0786920471102848,1
14.948628418478268,9.188178411420491,1512.7957258183535,76.48410279132368,76.07714985696889,2.4923383692073524,0
14.41520650448187,8.264372826228925,1562.758688293279,61.50227855999656,74.70026561605016,1.7998746177971825,0
14.252082226970312,7.181007860270142,1533.038931392769,65.3454345983225,78.26119610644184,2.3487330580428356,0
18.21330739763355,7.098339574233724,1633.2904543014165,60.738420449891635,77.63723585001765,1.4801143358121736,0
14.931649687212255,7.831490661818013,1460.8674494887473,70.03971709143543,89.06361659398317,2.0501950352395504,0
15.043074623945271,8.529702377069126,1505.296728498589,63.269385155754755,75.24814307480143,1.8454657016598777,0
14.983869983887548,8.24647351232964,1443.6703854668997,67.26643009663499,67.17842043554572,2.2888456413997944,0
13.47485341692724,8.25103613681853,1391.7313604811893,71.62017270630574,75.84097719896054,1.9478366671784488,0
14.597880884831588,9.32953930730416,1492.890391756254,57.56862566985985,71.43518957241385,2.0019825115418866,0
14.207468565426154,8.344279053150805,1336.9155187813535,66.89704488711004,78.45740834803816,2.1149177608932517,0
16.219167686736444,7.852531393826161,1571.767244436574,54.668606412163285,70.54379322650398,2.0501411469498407,2
14.69294183452378,6.406259051864392,1636.0345922498732,65.73007182354549,68.18250849423755,1.9260547146499627,0
14.849166020047086,6.574773041804827,1576.9356697608064,64.99060410769142,82.47845398003271,2.0385058623830257,0
15.716505868204091,9.361053518495304,1593.6095636385662,73.78275944615066,72.11727442899668,2.067185269029011,2
15.554470006915166,6.934616091774241,1438.140188525077,59.910481262725845,76.97913011678364,1.8964056056911125,1
15.046186626727115,9.6725806784328,1527.0413687817556,64.10536874760334,78.45373974654028,2.0299785191001183,2
16.518273326031927,9.153607819675408,1358.315528908343,70.62859862821149,77.58201869325397,1.7258394047797705,0
16.238450899185153,8.476328312343366,1526.958952425586,64.47850844842148,88.49231952562711,1.8630426371318745,1
13.725158512561851,6.666397537825143,1581.7869920597668,67.02949556581916,73.59434682489992,1.7034819924555438,0
14.837537931603809,7.566187360207648,1607.0920447382866,62.574566890624915,81.59263645404818,2.5371034383644475,0
17.194034271373972,7.430213496301659,1492.8468084329784,61.57628170022656,70.22213988257498,2.2591964353670173,0
15.433789137991033,7.776136980865695,1656.1292602323456,71.19546836216685,72.16125510324738,1.9472512190157063,0
15.626324979581469,8.516851070613846,1443.5907094121233,62.84231479546806,76.37529942651105,1.6290390282518548,0
16.62598467436341,8.474923697273534,1524.3511301903338,65.0928801831324,86.8686531455171,2.392485882820564,0
14.870100925302811,8.996897852468859,1450.0247102623568,58.55255859376859,70.93108789496779,1.9391757790028197,0
14.130490611785628,7.570470176976528,1376.1985490302973,69.6578979926593,82.78518901492195,2.250033059811488,0
13.906429876393153,7.838036868781068,1190.9617523132565,66.01488496871535,78.31686823171266,1.8766886745139049,0
15.47695625992713,7.1879005797634195,1451.618039459427,53.02947769837937,79.45110747852839,1.8204670744683376,2
16.558637043909116,8.37678495473041,1553.4913470772462,69.04013785324665,90.46653346019416,1.8793362745504472,0
14.417025678081377,6.585011430960395,1659.4769755960422,68.13704731951476,78.09963094591414,1.892151913789375,0
16.01213024917976,6.84987885818127,1461.0654430764505,65.05081094061568,71.54742118427171,1.9161529518043516,0
15.651278419674764,9.496510606065437,1599.37749806771,58.57053730994937,73.07526137092661,1.8793267121405,0
15.71420616764,7.016524147331964,1632.8734605941504,71.5329703518058,77.51491344625076,2.191019215145956,0
14.899512773289825,7.697249004302291,1490.0328890694736,66.15522468279462,76.21025634192793,2.0558888523159387,0
